split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,ood_family_name,split_hint
calib,sample_001026.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003910.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001027.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003913.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001028.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003916.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001029.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003920.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001030.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003923.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001031.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003924.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001032.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003930.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001033.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003932.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001034.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003936.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001035.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003939.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001036.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003940.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001037.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003941.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001038.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003942.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001039.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003943.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001040.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003945.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001041.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003956.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001042.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003962.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001043.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003980.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001044.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003986.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001045.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003995.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001046.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003997.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,,mp:train
calib,sample_001047.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000102.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001048.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000103.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001049.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000105.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001050.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000106.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001051.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000116.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001052.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000122.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001053.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000131.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001054.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000132.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001055.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000134.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001056.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000135.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001057.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000141.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001058.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000155.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001059.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000174.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001060.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000180.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001061.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000183.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001062.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000185.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001063.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000188.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001064.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000189.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001065.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000192.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001066.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000195.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:test
calib,sample_001067.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000800.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001068.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000816.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001069.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000824.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001070.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000832.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001071.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000836.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001072.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000847.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001073.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000853.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001074.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000856.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001075.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000857.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001076.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000863.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001077.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000872.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001078.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000873.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001079.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000875.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001080.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000877.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001081.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000879.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001082.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000880.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001083.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000896.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001084.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000902.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001085.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000906.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001086.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000911.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001087.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000917.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001088.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000918.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001089.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000923.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001090.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000927.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001091.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000932.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001092.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000934.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001093.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000946.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001094.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000947.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001095.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000951.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001096.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000955.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001097.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000956.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001098.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000959.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001099.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000961.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001100.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000964.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001101.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000974.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001102.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000976.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001103.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000981.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001104.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000992.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001105.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000993.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001106.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000994.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001107.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000995.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001108.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001006.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001109.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001017.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001110.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001020.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001111.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001024.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001112.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001028.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001113.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001030.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001114.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001038.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001115.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001041.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001116.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001048.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001117.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001058.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001118.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001059.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001119.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001061.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001120.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001062.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001121.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001066.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001122.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001069.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001123.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001082.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001124.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001083.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001125.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001084.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001126.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001087.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001127.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001089.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001128.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001093.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001129.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001095.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001130.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001098.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001131.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001099.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001132.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001107.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001133.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001110.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001134.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001127.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001135.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001131.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001136.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001139.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001137.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001142.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001138.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001146.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001139.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001147.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001140.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001151.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001141.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001153.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001142.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001158.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001143.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001159.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001144.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001171.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001145.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001176.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001146.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001177.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001147.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001182.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001148.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001184.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001149.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001185.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001150.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001186.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001151.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001191.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001152.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001199.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001153.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001206.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
calib,sample_001154.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001217.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
