split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,ood_family_name,split_hint
train,sample_002000.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001286.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002001.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001287.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002002.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001289.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002003.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001293.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002004.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001295.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002005.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001299.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002006.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001300.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002007.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001302.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002008.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001305.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002009.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001309.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002010.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001311.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002011.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001314.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002012.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001316.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002013.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001318.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002014.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001319.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002015.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001320.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002016.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001325.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002017.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001327.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002018.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001328.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002019.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001329.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002020.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001330.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002021.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001344.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002022.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001345.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002023.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001347.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002024.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001349.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002025.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001351.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002026.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001353.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002027.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001355.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002028.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001358.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002029.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001364.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002030.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001370.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002031.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001373.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002032.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001380.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002033.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001381.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002034.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001382.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002035.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001385.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002036.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001388.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002037.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001389.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002038.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001392.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002039.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001393.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002040.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001394.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002041.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001395.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002042.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001396.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002043.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001401.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002044.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001411.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002045.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001412.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002046.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001413.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002047.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001414.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002048.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001420.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002049.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001421.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002050.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001423.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002051.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001424.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002052.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001431.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002053.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001434.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002054.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001435.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002055.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001436.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002056.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001438.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002057.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001439.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002058.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001440.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002059.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001441.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002060.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001444.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002061.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001450.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002062.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001453.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002063.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001455.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002064.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001457.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002065.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001461.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002066.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001462.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002067.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001465.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002068.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001466.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002069.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001467.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002070.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001468.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002071.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001469.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002072.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001470.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002073.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001474.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002074.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001476.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002075.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001478.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002076.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001480.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002077.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001483.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002078.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001484.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002079.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001485.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002080.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001489.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002081.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001495.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002082.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001496.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002083.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001497.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002084.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001498.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002085.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001499.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002086.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001500.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002087.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001502.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002088.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001503.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002089.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001505.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002090.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001507.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002091.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001508.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002092.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001509.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002093.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001512.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002094.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001520.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002095.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001522.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002096.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001523.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002097.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001524.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002098.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001526.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002099.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001527.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002100.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001529.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002101.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001536.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002102.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001537.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002103.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001540.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002104.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001543.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002105.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001547.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002106.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001548.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002107.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001551.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002108.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001552.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002109.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001554.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002110.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001555.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002111.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001558.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002112.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001559.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002113.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001560.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002114.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001561.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002115.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001564.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002116.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001566.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002117.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001568.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002118.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001569.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002119.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001570.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002120.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001571.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002121.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001573.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002122.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001577.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002123.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001579.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002124.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001580.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002125.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001581.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002126.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001583.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002127.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001586.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002128.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001588.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002129.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001589.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002130.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001599.npz,mp,mazes,U,mp_mazes,hard,hard,1,mp::mp_mazes,mp:train
train,sample_002131.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000600.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,,mp:test
train,sample_002132.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000606.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,,mp:test
train,sample_002133.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000614.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,,mp:test
