split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,split_hint
train,sample_003629.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001319.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003630.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001320.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003631.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001321.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003632.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001322.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003633.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001323.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003634.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001324.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003635.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001325.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003636.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001326.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003637.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001328.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003638.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001329.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003639.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001330.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003640.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001331.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003641.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001332.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003642.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001333.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003643.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001334.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003644.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001335.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003645.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001336.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003646.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001337.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003647.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001338.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003648.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001339.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003649.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001340.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003650.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001341.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003651.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001342.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003652.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001344.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003653.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001345.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003654.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001346.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003655.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001347.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003656.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001348.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003657.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001349.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003658.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001350.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003659.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001351.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003660.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001352.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003661.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001353.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003662.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001355.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003663.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001357.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003664.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001358.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003665.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001359.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003666.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001360.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003667.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001363.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003668.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001364.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003669.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001365.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003670.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001366.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003671.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001367.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003672.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001368.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003673.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001369.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003674.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001370.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003675.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001371.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003676.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001374.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003677.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001375.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003678.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001376.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003679.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001377.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003680.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001378.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003681.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001379.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003682.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001380.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003683.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001381.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003684.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001382.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003685.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001383.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003686.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001384.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003687.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001385.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003688.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001386.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003689.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001387.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003690.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001388.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003691.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001389.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003692.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001390.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003693.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001391.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003694.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001392.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003695.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001393.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003696.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001394.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003697.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001397.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003698.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001398.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003699.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001399.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003700.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001400.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003701.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001401.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003702.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001402.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003703.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001403.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003704.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001405.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003705.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001406.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003706.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001407.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003707.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001408.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003708.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001409.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003709.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001411.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003710.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001412.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003711.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001413.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003712.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001414.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003713.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001415.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003714.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001416.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003715.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001417.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003716.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001418.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003717.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001419.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003718.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001420.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003719.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001422.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003720.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001424.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003721.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001425.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003722.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001426.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003723.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001427.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003724.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001428.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003725.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001430.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003726.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001434.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003727.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001435.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003728.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001437.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003729.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001438.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003730.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001439.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003731.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001440.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003732.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001441.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003733.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001443.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003734.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001445.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003735.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001447.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003736.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001448.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003737.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001449.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003738.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001450.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003739.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001453.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003740.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001456.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003741.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001457.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003742.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001458.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003743.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001460.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003744.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001463.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003745.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001464.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003746.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001465.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003747.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001466.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003748.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001467.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003749.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001468.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003750.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001469.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003751.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001470.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003752.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001471.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003753.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001472.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003754.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001473.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003755.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001474.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003756.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001475.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003757.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001476.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003758.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001477.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003759.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001478.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003760.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001479.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003761.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001480.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003762.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001482.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003763.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001483.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003764.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001484.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003765.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001485.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003766.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001486.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003767.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001487.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003768.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001488.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
train,sample_003769.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001489.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:train
