split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,split_hint
calib,sample_000882.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000798.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000883.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000799.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000884.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000401.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000885.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000407.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000886.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000412.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000887.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000427.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000888.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000430.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000889.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000442.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000890.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000453.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000891.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000456.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000892.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000462.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000893.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000465.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000894.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000470.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000895.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000473.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000896.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000486.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000897.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000489.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000898.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000491.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:test
calib,sample_000899.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003203.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000900.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003210.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000901.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003217.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000902.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003230.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000903.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003234.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000904.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003249.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000905.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003254.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000906.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003258.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000907.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003264.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000908.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003266.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000909.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003270.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000910.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003281.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000911.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003286.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000912.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003295.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000913.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003298.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000914.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003303.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000915.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003307.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000916.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003316.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000917.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003348.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000918.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003363.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000919.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003365.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000920.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003377.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000921.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003386.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000922.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003397.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000923.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003399.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000924.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003420.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000925.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003430.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000926.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003442.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000927.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003448.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000928.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003456.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000929.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003468.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000930.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003477.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000931.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003510.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000932.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003512.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000933.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003517.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000934.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003524.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000935.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003530.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000936.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003532.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000937.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003546.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000938.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003548.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000939.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003564.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000940.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003574.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000941.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003576.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000942.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003578.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000943.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003582.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000944.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003583.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000945.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003613.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000946.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003620.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000947.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003622.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000948.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003623.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000949.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003653.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000950.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003663.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000951.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003666.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000952.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003667.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000953.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003681.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000954.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003683.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000955.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003688.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000956.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003691.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000957.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003692.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000958.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003698.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000959.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003699.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000960.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003701.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000961.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003713.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000962.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003725.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000963.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003727.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000964.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003729.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000965.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003759.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000966.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003760.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000967.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003787.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000968.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003788.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000969.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003809.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000970.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003816.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000971.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003818.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000972.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003829.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000973.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003838.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000974.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003840.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000975.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003851.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000976.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003854.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000977.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003884.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000978.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003911.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000979.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003912.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000980.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003920.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000981.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003931.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000982.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003940.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000983.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003942.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000984.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003949.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000985.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003959.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000986.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003964.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000987.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003968.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000988.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003972.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000989.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003987.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000990.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003994.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000991.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003995.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000992.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003996.npz,mp,gaps_and_forest,U,mp_gaps_and_forest,hard,hard,0,mp:train
calib,sample_000993.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000101.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:test
calib,sample_000994.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000130.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:test
calib,sample_000995.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000131.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:test
calib,sample_000996.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000137.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:test
calib,sample_000997.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000141.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:test
calib,sample_000998.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000144.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:test
calib,sample_000999.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000151.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:test
calib,sample_001000.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000166.npz,mp,mazes,U,mp_mazes,hard,hard,0,mp:test
